manufacturer,model,source_name,source_url,source_type,trust_level,local_snapshot_path,source_notes,model_notes,field_name,value_num,value_text,unit,raw_value_text,status,confidence,field_notes
Reed,3P 9.5-inch,Reed 3P official page,https://www.reed.lt/product/reed-3p/,official_page,official,,Official Reed 3P product page,9.5 inch Reed 3P variant.,effective_length_mm,241.3,,mm,9.5 inches,derived,0.85,Converted from official inch designation.
Reed,3P 9.5-inch,Reed 3P official page,https://www.reed.lt/product/reed-3p/,official_page,official,,Official Reed 3P product page,9.5 inch Reed 3P variant.,mounting_distance_mm,205.5,,mm,205.5 mm,parsed,0.95,
Reed,3P 9.5-inch,Reed 3P official page,https://www.reed.lt/product/reed-3p/,official_page,official,,Official Reed 3P product page,9.5 inch Reed 3P variant.,pivot_to_spindle_mm,223.0,,mm,223 mm,parsed,0.95,
Reed,3P 9.5-inch,Reed 3P official page,https://www.reed.lt/product/reed-3p/,official_page,official,,Official Reed 3P product page,9.5 inch Reed 3P variant.,overhang_mm,17.0,,mm,17 mm,parsed,0.95,
Reed,3P 9.5-inch,Reed 3P official page,https://www.reed.lt/product/reed-3p/,official_page,official,,Official Reed 3P product page,9.5 inch Reed 3P variant.,offset_angle_deg,22.9,,deg,22.9 degrees,parsed,0.95,
Reed,3P 9.5-inch,Reed 3P official page,https://www.reed.lt/product/reed-3p/,official_page,official,,Official Reed 3P product page,9.5 inch Reed 3P variant.,effective_mass_g,,Material dependent: Wenge 10 / Makassar ebony 12 / Cocobolo 12 / Teak 8,g,See armwand material table,raw_only,0.85,
Reed,3P 10.5-inch,Reed 3P official page,https://www.reed.lt/product/reed-3p/,official_page,official,,Official Reed 3P product page,10.5 inch Reed 3P variant.,effective_length_mm,266.7,,mm,10.5 inches,derived,0.85,Converted from official inch designation.
Reed,3P 10.5-inch,Reed 3P official page,https://www.reed.lt/product/reed-3p/,official_page,official,,Official Reed 3P product page,10.5 inch Reed 3P variant.,mounting_distance_mm,236.1,,mm,236.1 mm,parsed,0.95,
Reed,3P 10.5-inch,Reed 3P official page,https://www.reed.lt/product/reed-3p/,official_page,official,,Official Reed 3P product page,10.5 inch Reed 3P variant.,pivot_to_spindle_mm,251.6,,mm,251.6 mm,parsed,0.95,
Reed,3P 10.5-inch,Reed 3P official page,https://www.reed.lt/product/reed-3p/,official_page,official,,Official Reed 3P product page,10.5 inch Reed 3P variant.,overhang_mm,15.4,,mm,15.4 mm,parsed,0.95,
Reed,3P 10.5-inch,Reed 3P official page,https://www.reed.lt/product/reed-3p/,official_page,official,,Official Reed 3P product page,10.5 inch Reed 3P variant.,offset_angle_deg,20.7,,deg,20.7 degrees,parsed,0.95,
Reed,3P 10.5-inch,Reed 3P official page,https://www.reed.lt/product/reed-3p/,official_page,official,,Official Reed 3P product page,10.5 inch Reed 3P variant.,effective_mass_g,,Material dependent: Wenge 12 / Makassar ebony 14 / Cocobolo 14 / Teak 10,g,See armwand material table,raw_only,0.85,
Reed,3P 12-inch,Reed 3P official page,https://www.reed.lt/product/reed-3p/,official_page,official,,Official Reed 3P product page,12 inch Reed 3P variant.,effective_length_mm,304.8,,mm,12 inches,derived,0.85,Converted from official inch designation.
Reed,3P 12-inch,Reed 3P official page,https://www.reed.lt/product/reed-3p/,official_page,official,,Official Reed 3P product page,12 inch Reed 3P variant.,mounting_distance_mm,283.8,,mm,283.8 mm,parsed,0.95,
Reed,3P 12-inch,Reed 3P official page,https://www.reed.lt/product/reed-3p/,official_page,official,,Official Reed 3P product page,12 inch Reed 3P variant.,pivot_to_spindle_mm,295.6,,mm,295.6 mm,parsed,0.95,
Reed,3P 12-inch,Reed 3P official page,https://www.reed.lt/product/reed-3p/,official_page,official,,Official Reed 3P product page,12 inch Reed 3P variant.,overhang_mm,13.4,,mm,13.4 mm,parsed,0.95,
Reed,3P 12-inch,Reed 3P official page,https://www.reed.lt/product/reed-3p/,official_page,official,,Official Reed 3P product page,12 inch Reed 3P variant.,offset_angle_deg,17.6,,deg,17.6 degrees,parsed,0.95,
Reed,3P 12-inch,Reed 3P official page,https://www.reed.lt/product/reed-3p/,official_page,official,,Official Reed 3P product page,12 inch Reed 3P variant.,effective_mass_g,,Material dependent: Wenge 14 / Makassar ebony 18 / Cocobolo 18 / Teak 12,g,See armwand material table,raw_only,0.85,
